mfcc_1_mean,mfcc_1_std,mfcc_1_max,mfcc_1_min,mfcc_2_mean,mfcc_2_std,mfcc_2_max,mfcc_2_min,mfcc_3_mean,mfcc_3_std,mfcc_3_max,mfcc_3_min,mfcc_4_mean,mfcc_4_std,mfcc_4_max,mfcc_4_min,mfcc_5_mean,mfcc_5_std,mfcc_5_max,mfcc_5_min,mfcc_6_mean,mfcc_6_std,mfcc_6_max,mfcc_6_min,mfcc_7_mean,mfcc_7_std,mfcc_7_max,mfcc_7_min,mfcc_8_mean,mfcc_8_std,mfcc_8_max,mfcc_8_min,mfcc_9_mean,mfcc_9_std,mfcc_9_max,mfcc_9_min,mfcc_10_mean,mfcc_10_std,mfcc_10_max,mfcc_10_min,mfcc_11_mean,mfcc_11_std,mfcc_11_max,mfcc_11_min,mfcc_12_mean,mfcc_12_std,mfcc_12_max,mfcc_12_min,mfcc_13_mean,mfcc_13_std,mfcc_13_max,mfcc_13_min,mfcc_delta_1_mean,mfcc_delta_1_std,mfcc_delta_2_mean,mfcc_delta_2_std,mfcc_delta_3_mean,mfcc_delta_3_std,mfcc_delta_4_mean,mfcc_delta_4_std,mfcc_delta_5_mean,mfcc_delta_5_std,mfcc_delta_6_mean,mfcc_delta_6_std,mfcc_delta_7_mean,mfcc_delta_7_std,mfcc_delta_8_mean,mfcc_delta_8_std,mfcc_delta_9_mean,mfcc_delta_9_std,mfcc_delta_10_mean,mfcc_delta_10_std,mfcc_delta_11_mean,mfcc_delta_11_std,mfcc_delta_12_mean,mfcc_delta_12_std,mfcc_delta_13_mean,mfcc_delta_13_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_contrast_1_mean,spectral_contrast_1_std,spectral_contrast_2_mean,spectral_contrast_2_std,spectral_contrast_3_mean,spectral_contrast_3_std,spectral_contrast_4_mean,spectral_contrast_4_std,spectral_contrast_5_mean,spectral_contrast_5_std,spectral_contrast_6_mean,spectral_contrast_6_std,spectral_contrast_7_mean,spectral_contrast_7_std,spectral_flatness_mean,spectral_flatness_std,zcr_mean,zcr_std,rms_mean,rms_std,rms_max,tempo,file_id,label,label_binary
-811.7432,21.899385,-627.6085,-832.7211,138.00812,23.73352,204.84071,114.11065,79.746544,13.735448,119.89063,15.222851,36.87084,4.9507146,57.161873,10.615618,21.152483,7.3243146,41.693577,-3.3390727,13.476661,8.666813,30.73506,-17.340242,3.228577,6.910436,19.709335,-17.445904,0.41236246,4.7535205,16.28283,-13.043916,10.068394,3.9500535,24.945282,0.049741924,19.423147,4.396639,31.607597,6.6065173,17.498878,6.157569,29.969984,-2.7678447,10.240583,7.939958,23.593178,-11.738339,7.3043184,7.734967,21.172235,-16.308277,-0.06497436,3.960803,0.102351986,4.619657,0.078298405,2.774935,-0.0073684067,0.9350152,-0.012612588,1.2335402,-0.0064157266,1.5107971,-0.018173005,1.2595795,-0.0260987,0.8998017,-0.015475407,0.7459024,-0.009823198,0.8358056,-0.017432515,1.167699,-0.024376318,1.4996431,-0.022027915,1.4509119,197.53389455750664,79.36933664305091,257.49437963894246,121.53901748322414,335.09797370839783,184.3393613771911,21.35195936476974,5.265676842788627,11.075813437115327,2.9591997649249144,14.428057499827409,2.9894094548649046,14.808884959039926,3.4270567340351934,55.681234266924726,6.147196216143951,17.419236844862592,1.58726285885813,17.62249066460229,1.1926480106919575,1.8429671e-05,0.00035040578,0.011864629692337461,0.003640875811458515,0.00088933506,0.00066084147,0.004840411,0.0,F_N_RC,Normal,0
-739.9993,20.036758,-564.5153,-762.34344,103.19984,22.000319,168.47089,76.434845,78.83112,13.271886,118.242294,12.387802,49.223885,5.043879,69.69893,22.92704,23.691442,7.0118513,40.781746,5.45072,8.369572,8.101105,25.686592,-14.195408,4.272721,5.790966,18.413425,-11.131129,8.132298,3.802758,22.761261,-13.464312,14.591125,3.678697,31.817535,-1.1162741,18.939295,3.496901,33.232082,8.723353,19.064085,4.511778,28.402485,6.473958,15.713687,5.9789815,25.939459,-0.8292638,11.12916,5.9466577,20.914978,-5.7230926,-0.10656684,3.9105976,0.019908087,4.2876253,0.064832404,2.6369781,0.009156343,0.99030465,-0.0077753114,1.1757933,-0.01364056,1.4045899,-0.022877963,1.0246395,-0.026747597,0.7216885,-0.014177724,0.7165529,-0.0016039843,0.6749623,0.0014087571,0.86281425,0.00067141623,1.1466771,0.0013554724,1.1568369,126.2632950597181,74.90272982909394,201.25394406366448,124.27662522134973,199.28212830156733,182.26860109500228,21.518907483163833,4.617339006245422,10.017654081002394,3.199520830147324,12.826384129814105,2.9842587824960187,16.297576970175925,3.6143810717033045,51.1203448559911,5.989326135121398,19.374672473227097,1.8699160028983843,20.081694904202795,1.336121649183793,1.161292e-05,0.00022870353,0.005292485003869969,0.002028871973103057,0.0024494997,0.0014348095,0.014375006,0.0,F_N_LC,Normal,0
-642.83,26.657543,-570.6824,-671.47864,71.709496,32.8755,159.82129,35.855614,57.77757,20.645544,111.16188,33.651005,39.958748,8.136095,73.7666,26.221758,23.821394,10.788457,50.079712,-3.170878,13.435627,15.355903,37.317657,-21.333113,9.983124,13.905505,29.75397,-20.681091,11.805578,8.676108,25.693333,-7.9215417,15.6769905,3.9832983,25.511066,4.0506473,18.52403,3.321837,27.806473,8.355476,18.708418,3.3538976,28.22603,9.877093,16.344173,3.7491567,25.631323,4.6161995,12.7115,5.1174183,23.748459,-1.5033234,0.0658196,4.8768263,0.07967183,6.027872,0.047324587,3.81249,0.013136003,1.4653442,-0.009206091,1.8513466,-0.016024575,2.7341664,-0.011343055,2.5303426,-0.0019027566,1.622608,0.005838154,0.7623973,0.0077109397,0.5742687,0.0037823764,0.580139,-0.001934518,0.69977087,-0.004910174,0.97997296,138.8291353667523,76.044350030207,196.76970301674928,105.31584607878771,251.06514851006193,205.07545290798333,23.39396263517298,5.306918266572207,10.211673214682692,3.1149162701471327,12.687015576864873,3.2125206357152924,17.58148511874473,5.134433112145935,49.49248516854863,6.099858203393943,21.813200332779928,1.8558912341540243,22.175668824242923,1.5784836853361603,3.0377562e-06,6.670748e-05,0.006299281636996904,0.00299741392522163,0.00409342,0.0045501427,0.04270894,0.0,M_N_RUSB,Normal,0
-735.8061,40.153572,-637.3688,-776.6175,115.58613,47.376728,231.73541,66.23729,84.69568,24.58475,144.835,50.23749,48.706482,6.237731,72.67257,14.580791,20.593317,17.517708,47.26981,-20.056404,6.4890823,19.47284,31.690113,-31.83575,4.8664994,12.766956,23.176006,-19.592285,9.754819,5.4637284,21.88478,-2.3892245,14.88781,3.085748,23.720161,6.7163568,16.689047,3.9797409,26.257137,6.4465923,15.108397,6.946384,27.497448,-1.238103,12.205094,8.103263,25.456028,-6.196548,9.782862,6.110686,21.454231,-3.772627,0.042556904,7.4785523,0.041556746,8.857589,0.0076876837,4.698175,-0.006572494,1.2518324,0.0013252058,3.1000705,0.008314629,3.4702315,0.004231314,2.2931058,-0.0006378088,1.0167047,-0.00042339152,0.58748674,-0.0021974454,0.7103107,-0.008732829,1.2588812,-0.012036603,1.4911674,-0.007939832,1.1533344,153.3368068584809,67.24129015179753,203.9174105452636,65.34729972392088,255.63178756288698,169.71411091179687,23.77275078588966,4.670594998720827,10.827132833032513,3.1868592922593613,13.549836021246396,3.3929345823039716,17.317777962135516,6.055582562389351,49.86759897946807,5.805534793114171,15.990568606754568,1.6543882438718982,16.133531700161882,1.4661432547863407,6.14759e-07,4.216884e-06,0.006953850619195046,0.0026126008785636932,0.0033893038,0.0025022803,0.012795483,0.0,F_N_LUSB,Normal,0
-717.2621,38.45696,-587.9157,-754.084,107.08614,46.245705,215.904,61.279564,81.35936,27.35876,144.07428,42.890076,49.879536,7.931571,71.615204,24.61824,22.82134,12.769077,47.00647,-9.654779,6.7979817,17.851936,34.528923,-33.467506,2.6499264,14.947976,26.22816,-29.20808,6.3932924,8.97486,23.201723,-11.996748,12.312799,4.9407086,27.105871,-2.2146983,16.078606,3.8834326,29.036999,3.4275424,16.176682,4.64278,27.334583,3.148789,13.517124,5.725297,25.096691,-2.0244913,9.960595,5.351614,21.819294,-4.432465,-0.24862623,7.1398525,-0.23557246,8.5944,-0.09455682,5.1723294,-0.033552624,1.6582158,0.021346353,2.1935833,0.060132425,3.108421,0.058875382,2.6211364,0.035134703,1.5776099,0.01997199,0.88580114,0.016586902,0.7262676,0.020328984,0.8765552,0.023914848,1.0927173,0.022203697,1.048224,163.57838726723386,70.96766884455117,208.30032477248875,77.99121102619729,270.4316980698529,167.3127122335331,24.268189736443333,6.04089720645598,10.669770532276305,2.928441391539749,13.353429592519753,3.0350501138057946,16.99564870320429,5.1642891314213974,50.13004734164388,5.753976758050966,16.13591759564171,1.2354758662597833,16.297533367641602,1.1863555165002926,2.6995094e-06,5.1700965e-05,0.00794930945239938,0.003386307689578955,0.003323528,0.0027740207,0.016893914,0.0,F_N_LLSB,Normal,0
-750.41595,29.152327,-477.2571,-774.4801,105.61805,31.975714,191.88219,76.67558,79.094604,20.94269,133.72977,14.238295,47.686844,8.242982,69.578995,25.126097,21.285578,5.836139,40.381386,1.2845162,5.5763035,9.392023,25.245493,-17.090424,1.231809,9.005714,19.379288,-20.283207,5.2050495,6.6789837,22.337627,-9.67021,12.232859,4.7501616,27.104656,-0.27688175,17.138256,4.005821,30.022861,6.280053,17.347965,4.1994414,29.044924,6.343153,13.724728,4.4662776,26.470322,2.3244567,8.897933,3.9865737,20.865376,-1.7653232,-0.22348337,5.2386045,0.005849571,6.0568185,0.07024194,4.1421337,0.023925837,1.7369958,0.006209757,0.9621972,0.0008387529,1.5870068,-0.006127991,1.5633045,-0.01407601,1.169738,-0.010978469,0.8222048,-0.004143107,0.6980225,-0.0010714199,0.75336087,-0.002021429,0.82487124,-0.004202405,0.7583581,174.63628706887752,79.10202393410293,244.675993882275,126.68181050245389,310.6981212509675,198.45802330311713,22.413000142636403,5.246563842116995,10.301515984053138,3.1914223085156355,12.896420778928187,3.1528519126927126,16.13762116086231,3.2844798306500262,52.42888551383386,5.858891849278262,17.842655765726803,1.54554561019053,17.900883828129277,1.1765007341758684,2.4138444e-05,0.0004604883,0.007946286039086687,0.002552592788234904,0.0018267729,0.001583603,0.010050963,0.0,F_N_A,Normal,0
-775.5647,39.245495,-593.633,-812.61273,143.61313,45.556057,240.45349,99.50409,91.092285,25.646828,144.48723,44.343452,43.638832,6.5285163,62.82374,7.4692726,16.416586,10.208968,37.413795,-12.839961,3.502845,12.392149,26.81292,-26.780287,-1.8623344,8.514475,14.512678,-22.924904,1.4501394,5.0212855,13.609192,-14.670567,11.649018,4.588685,27.247948,-0.4989317,19.117943,4.600096,32.274525,1.2087922,17.471006,6.64192,29.300892,0.38716462,11.0847845,8.444777,25.94968,-10.527506,6.746957,7.7781053,20.654957,-13.508554,-0.21978937,9.023904,-0.12086073,10.478813,-0.04069673,5.8561487,-0.028783873,1.2706369,0.013665951,2.130499,0.023633698,2.7398753,0.0040456797,1.8993859,-0.0063955598,1.0380062,0.006019392,0.9172028,0.017861757,0.9353587,0.020001529,1.4069408,0.018202256,1.8076888,0.016131459,1.653961,197.46479117559744,55.14633071500599,241.05778849379485,76.5729655022702,354.36452387287153,137.36810486857283,23.73555931599065,6.0225908983650305,11.871700093462794,3.535683637062168,13.179323192763256,3.0027857567148915,16.79142906099492,5.141354062605562,52.122596082207,5.699001297736021,14.530234372077881,1.734827583322752,14.588569298978197,1.7351937076586263,2.9248124e-06,2.7445029e-05,0.010608401460913313,0.00460541457666584,0.0022841375,0.002100238,0.007892694,0.0,M_LDM_LC,Late Diastolic Murmur,1
-774.6338,25.732603,-556.8004,-818.8809,165.06853,27.345253,215.42389,113.75812,96.416,15.114744,129.04672,17.613049,38.26996,6.397166,55.808807,15.835552,10.580956,8.745809,30.17078,-12.147723,1.8822067,7.9423113,20.51809,-17.531149,-0.44901368,4.7115927,14.226965,-12.42893,3.7114453,3.5696268,14.912218,-8.238669,12.691179,4.0054917,27.332912,0.39316392,16.018044,6.3616953,32.95794,-2.2925215,8.955528,9.659796,30.731693,-12.268393,0.67388594,10.517123,24.659454,-21.870716,0.2567559,8.18887,18.814404,-15.924678,-0.20743069,4.6096134,0.008333776,5.0769753,0.045118976,2.718645,-0.0065989066,1.2314317,-0.008200876,1.9695904,8.062829e-05,1.7504708,-0.002598044,0.9561787,-0.003434426,0.683896,0.012073113,0.7635357,0.025153577,1.0558761,0.024787294,1.6274725,0.019732408,1.8090435,0.017333006,1.3774384,191.93558203262336,83.05129630231403,229.14607390623385,116.31576059342751,353.4978624467879,188.07257170564975,21.895433354507045,5.185746594125029,10.363082289343255,3.427920953181773,13.712118818639196,3.560005164640313,19.197835421047724,3.6774091296234714,51.97636557079648,5.579966387421336,15.924873708016426,1.6257190019156398,15.048662848907528,1.0441478475855879,2.598356e-05,0.0005646486,0.009310601296439628,0.004405477620067571,0.0018972096,0.00085004716,0.0054424005,0.0,M_MSM_A,Mid Systolic Murmur,1
-708.3093,25.299768,-607.3849,-735.3698,91.15468,31.076023,169.76712,56.882298,72.489586,20.65002,122.569405,13.068518,49.043095,8.443588,68.392456,19.472265,27.870237,5.448222,43.671165,11.362305,14.247075,9.264703,29.328072,-7.991887,9.751351,8.824285,23.5308,-10.036749,12.15942,5.9844875,23.90961,-1.8371036,17.110718,3.9331627,28.207628,5.80866,20.523888,3.7092178,30.822205,7.382621,20.352938,4.7542505,30.304316,5.270254,17.054138,6.452104,27.640463,-0.01350677,12.700532,7.0352497,23.92062,-5.0383396,-0.081730925,4.871278,-0.03908436,5.9734845,0.02178229,3.9887757,-0.00018189935,1.7006706,-0.005874526,0.9399982,0.00418688,1.6381979,0.0024876373,1.5957569,-0.006109659,1.0932792,-0.004479687,0.7188069,-0.001126905,0.6892242,-0.0013884753,0.88990796,-0.002204585,1.2021304,-0.0021487745,1.314875,110.76793252297776,63.478387005109454,170.9270430125912,115.52030730995806,156.715719028154,149.82343284868728,25.642017330031642,4.932332677723861,10.582936465330189,2.992443006676658,13.432000141866855,3.373586077127318,17.404230136170938,4.25385125582492,48.704441960145125,6.613874791017694,19.277817894561718,2.7687312764641345,20.547482037758453,1.6885133080786525,1.175414e-05,0.0002795935,0.005520752708978329,0.001299747765770163,0.0052180453,0.0037812067,0.019470502,0.0,F_N_RUSB,Normal,0
-814.3221,11.25952,-747.85944,-834.41187,145.70193,13.447677,212.59157,121.8981,79.97373,10.179928,126.62221,17.41011,31.734154,6.945259,55.76613,5.3044224,15.0202265,5.4691577,31.9807,0.5834774,8.629045,4.2447953,26.357971,-3.9350352,0.038104083,3.3745587,8.482195,-10.549334,-0.9625278,3.2458565,10.649879,-10.66138,10.189376,3.5360258,24.380455,0.3504665,19.383114,4.890716,33.579777,7.337215,15.611186,6.3080816,31.915,-1.7322233,6.701512,6.7617254,23.579863,-9.12195,3.6351478,6.0811176,19.939564,-11.712069,-0.02095121,2.0815456,0.034443393,2.5236022,0.044107564,1.8698362,-0.0026097342,1.2335782,0.0005492972,1.044818,0.0138442805,0.8317708,0.0056066085,0.6214401,0.002577781,0.56881684,0.014853278,0.62941194,0.01873687,0.84731615,0.009809313,1.0940602,0.00091374473,1.1905643,0.0002722637,1.0737913,205.8876355725291,67.08521704656316,273.6509320540833,107.06709440861835,406.5642082285217,160.6486161920899,21.56184095981617,5.066883583351609,10.853787294484082,3.075828779267648,12.97544169064359,2.8250715624531453,15.56966304836628,2.21629152438774,55.417108461144366,5.449801387746132,14.931971373616507,1.2734671946709377,14.527402336970612,0.9205192457709321,9.23407e-06,0.00014044048,0.009896387625773995,0.00516035991350094,0.00082242506,0.00042520888,0.003842666,0.0,F_MSM_A,Mid Systolic Murmur,1
-809.4223,33.036247,-732.3494,-842.37695,160.67259,37.57796,248.08151,123.56195,86.81242,16.911253,128.28566,52.374146,32.89915,9.03928,63.671616,3.7110605,15.410368,17.387037,49.037,-23.702755,9.942592,15.881858,35.665085,-22.248758,1.0691967,8.575826,16.993881,-18.04367,-1.0021261,3.7009275,14.271476,-10.88629,9.607304,3.800017,24.815475,-1.3606,18.954878,3.4717069,31.272346,8.222198,16.076921,6.1583395,27.935322,0.6338812,9.266225,7.781466,21.65371,-9.972004,8.996218,6.4973154,20.556728,-7.3060894,-0.13032198,6.117525,-0.15273122,6.9899364,-0.07010549,3.2397628,0.024162767,1.6481475,0.07780322,3.0881288,0.0695591,2.8344674,0.030211309,1.5718275,0.0044524833,0.7070006,0.0046111797,0.6213672,0.015475097,0.6154011,0.025725383,1.167441,0.033251926,1.4584576,0.03269186,1.2267733,183.39766480141205,76.81218312710864,236.54996561496807,47.52081882322854,321.9147200923955,187.4966062200532,22.19468959349829,4.91653622883681,10.416678008688853,2.9653187443959146,14.063993763646929,3.0794110247527646,16.399669128099003,5.183121571275718,53.49500455498451,5.334694347037671,14.800306174723172,1.797227533660623,13.432005040696907,1.34279763325061,1.0748245e-06,3.9125634e-06,0.008939477312306501,0.004807619398651248,0.001417247,0.000639909,0.0040907506,0.0,M_N_LC,Normal,0
-778.01715,48.58161,-714.65454,-859.10114,217.21574,55.471027,288.01578,125.14992,104.43985,24.944796,137.42557,35.90356,19.649439,7.889367,37.423866,-1.8469429,-7.517847,21.031488,33.20266,-43.99847,-8.784366,20.271648,33.074368,-39.435974,-10.68399,12.375947,19.736408,-27.018002,-7.404183,5.871822,9.533558,-17.581587,5.2543235,4.577486,18.786802,-6.706972,11.311697,7.4427576,28.834679,-2.7187915,1.9507399,11.305824,24.430307,-16.091587,-7.7420235,12.015982,14.4279,-29.428743,-4.116121,9.042991,13.30525,-21.224491,-0.13874167,11.970634,-0.1407043,13.578325,-0.04283229,5.827711,0.020722894,1.9673836,0.057071585,5.4311395,0.064584926,5.1425095,0.035921015,3.035992,0.008374175,1.2434591,0.00883231,0.8126053,0.021555087,1.4357909,0.02502253,2.292351,0.016725253,2.4217415,0.0066590835,1.6990274,323.863432376369,91.23998839473187,239.32716869356503,82.89953012690185,512.9468982802825,138.25174385393834,22.815688589369497,5.73569995167499,10.015646587005147,3.0274466540224187,13.406277975901478,3.238043248674436,22.709012362751228,6.4720690311868365,50.78143919661053,4.54417716395216,9.47410167624767,2.322588093047133,8.460685644880016,1.717802744952636,4.0354316e-06,4.546996e-05,0.023035386029411766,0.008478284781381098,0.0022459205,0.0014720093,0.005068315,0.0,F_LSM_LUSB,Late Systolic Murmur,1
-757.73895,42.859844,-670.7431,-830.0788,186.47334,47.39748,254.7324,104.09542,97.468666,17.969286,128.13991,50.098206,23.095083,12.114603,61.368443,-3.040442,-8.817461,23.94633,45.296837,-47.62365,-13.4673,21.12674,30.879742,-46.847313,-10.208972,11.491751,15.284779,-31.709455,-2.2804494,4.3193502,13.780193,-12.19249,8.276267,3.865424,25.380754,-2.272091,11.754489,6.8115115,29.993645,-1.6604986,5.3673778,10.642255,26.222176,-12.955467,0.28804645,10.570436,21.43968,-18.300999,4.700526,6.5933886,19.01584,-8.795469,0.04107091,10.490247,0.032926872,11.555081,-0.0026404408,4.1357627,-0.0024421164,3.0799031,0.014955167,6.1012936,0.018334923,5.3543944,0.010508046,2.8654902,0.0043189195,0.90311146,0.00034805606,0.6610346,-0.008146198,1.2758135,-0.019943146,2.1863906,-0.022190547,2.172674,-0.011189948,1.2066344,316.34681457436005,120.78996924088989,248.64395372577255,38.5490514114453,514.9635527525155,184.41292688598458,20.769026092520715,5.2868506190768345,11.136502952279255,3.22053134772882,14.252473308390936,3.164037392357655,22.04015873715516,6.048051702383053,52.408494581492036,5.273011447017034,14.114553885113088,1.202020543214057,13.928965513883961,0.9999150144291663,1.1923837e-06,3.2797523e-06,0.02310568038893189,0.011625672910549023,0.0016405797,0.0007962666,0.0051652393,0.0,M_LSM_RUSB,Late Systolic Murmur,1
-760.4737,36.32856,-678.27423,-812.17053,155.82437,42.00737,248.65573,94.891235,94.74888,20.246008,133.21077,30.380474,38.34647,5.262313,51.120293,21.507984,6.9765306,14.648028,34.355785,-27.866678,-4.1163864,14.517643,22.957817,-32.04344,-4.9209995,8.514098,13.271926,-25.052418,0.84006613,4.189759,13.053957,-10.420437,9.049129,4.562739,19.55145,-4.020001,11.8680525,7.93334,27.644451,-6.174325,6.903302,12.34276,27.502369,-14.830734,1.4457618,13.368752,23.822887,-21.035734,2.086626,9.973483,21.418041,-17.119854,0.13720426,7.0493712,0.17995012,8.14366,0.114743315,3.8561618,0.010292103,1.0260012,-0.055491026,3.038012,-0.05561441,2.99975,-0.030996494,1.7322301,-0.010077852,0.7281624,-0.0024163635,0.74892616,-0.014182234,1.3767135,-0.03301486,2.219837,-0.037947737,2.4322143,-0.023688508,1.8058724,234.5591079790657,90.96864075731823,241.15190125182022,102.83676713466481,405.61421397300694,177.75120988005807,22.064611288698007,4.68284055123952,9.617966915674373,3.0151846375097775,14.398642710628714,3.344184552926537,18.926042742231772,4.959698455659759,50.83309105520586,4.069463885991539,10.536540900415964,0.9421622358269978,10.295769614666154,0.6715799338874829,5.6840586e-06,0.000103748964,0.013197954963235295,0.007512388508200835,0.0016010808,0.0008523241,0.0075317677,0.0,F_AF_A,Atrial Fibrillation,1
-862.1715,13.517639,-800.856,-880.5523,188.49548,15.245631,229.23022,135.30505,78.25986,7.6946898,99.744385,27.156723,13.019084,4.837467,32.68577,-0.5858358,8.726074,7.6551394,23.347225,-10.341292,10.855153,7.108259,22.73448,-7.9811707,-6.111138,4.2371297,2.737798,-20.852596,-13.324731,3.2914422,1.9319187,-21.578846,5.6619425,4.447918,20.24635,-4.2426624,23.688915,4.3576584,35.767006,9.724068,18.320742,3.4037325,28.663948,5.746727,5.211028,3.4398935,15.211636,-5.552097,4.0967007,3.369968,15.562529,-5.5888033,-0.062455595,2.7193727,0.016626759,3.1511686,0.03605089,1.5213141,-0.014067228,0.847855,-0.0015794323,1.5214674,0.014796871,1.3944461,-0.0003256089,0.784598,-0.01734405,0.5567132,-0.010274631,0.8483953,0.0013250279,0.8458301,-0.0032446152,0.579322,-0.008675935,0.5442587,-0.002065843,0.5680738,293.2018106030894,58.501511173224344,315.7480635415008,87.91163787705857,599.6297074545279,87.16548311735478,21.950727659992964,5.585896030612259,11.663984473754919,3.172125714373599,13.20391524618531,2.9147612691391327,16.135224357781397,2.9465273419609033,58.52201723010314,5.996774971997154,16.52989888475843,1.6373875657753176,16.621231910045285,1.3413033500707205,1.4670895e-05,9.654585e-05,0.01947985197368421,0.005636795338205933,0.00043857459,0.00023608051,0.0012991579,0.0,F_S4_RC,S4,1
