mfcc_1_mean,mfcc_1_std,mfcc_1_max,mfcc_1_min,mfcc_2_mean,mfcc_2_std,mfcc_2_max,mfcc_2_min,mfcc_3_mean,mfcc_3_std,mfcc_3_max,mfcc_3_min,mfcc_4_mean,mfcc_4_std,mfcc_4_max,mfcc_4_min,mfcc_5_mean,mfcc_5_std,mfcc_5_max,mfcc_5_min,mfcc_6_mean,mfcc_6_std,mfcc_6_max,mfcc_6_min,mfcc_7_mean,mfcc_7_std,mfcc_7_max,mfcc_7_min,mfcc_8_mean,mfcc_8_std,mfcc_8_max,mfcc_8_min,mfcc_9_mean,mfcc_9_std,mfcc_9_max,mfcc_9_min,mfcc_10_mean,mfcc_10_std,mfcc_10_max,mfcc_10_min,mfcc_11_mean,mfcc_11_std,mfcc_11_max,mfcc_11_min,mfcc_12_mean,mfcc_12_std,mfcc_12_max,mfcc_12_min,mfcc_13_mean,mfcc_13_std,mfcc_13_max,mfcc_13_min,mfcc_delta_1_mean,mfcc_delta_1_std,mfcc_delta_2_mean,mfcc_delta_2_std,mfcc_delta_3_mean,mfcc_delta_3_std,mfcc_delta_4_mean,mfcc_delta_4_std,mfcc_delta_5_mean,mfcc_delta_5_std,mfcc_delta_6_mean,mfcc_delta_6_std,mfcc_delta_7_mean,mfcc_delta_7_std,mfcc_delta_8_mean,mfcc_delta_8_std,mfcc_delta_9_mean,mfcc_delta_9_std,mfcc_delta_10_mean,mfcc_delta_10_std,mfcc_delta_11_mean,mfcc_delta_11_std,mfcc_delta_12_mean,mfcc_delta_12_std,mfcc_delta_13_mean,mfcc_delta_13_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_contrast_1_mean,spectral_contrast_1_std,spectral_contrast_2_mean,spectral_contrast_2_std,spectral_contrast_3_mean,spectral_contrast_3_std,spectral_contrast_4_mean,spectral_contrast_4_std,spectral_contrast_5_mean,spectral_contrast_5_std,spectral_contrast_6_mean,spectral_contrast_6_std,spectral_contrast_7_mean,spectral_contrast_7_std,spectral_flatness_mean,spectral_flatness_std,zcr_mean,zcr_std,rms_mean,rms_std,rms_max,tempo,file_id,label,label_binary
-741.94446,37.96907,-639.408,-777.1081,121.523026,43.693542,213.10143,80.52495,84.50889,20.834656,131.00504,15.037509,42.998333,5.61701,62.598442,24.87784,11.986359,17.957718,38.74132,-24.52341,-2.2206051,17.553146,22.663548,-35.613205,-1.835767,8.724692,14.122299,-22.569235,6.411773,4.191483,17.409817,-7.1334248,15.175399,6.9269023,32.443054,2.8591905,19.390102,5.2643433,37.22107,9.027975,18.04094,3.741656,33.387924,5.9501934,13.541504,5.20844,24.28423,-0.10852337,8.854498,4.9618354,19.854845,-4.317338,-0.09141225,8.004963,-0.020143857,9.325679,0.04644432,4.477284,0.0062394915,1.1107309,-0.016617551,3.8337889,-0.013905629,3.735457,-0.0106678335,1.8113807,-0.009221352,0.71652085,-0.0058291894,1.3244109,-0.001792949,0.92835844,0.0014061423,0.636467,0.0017497016,1.0219218,0.00092525565,0.93873334,202.59806160491976,81.6364184000361,257.53802173885754,104.72150088891934,394.4142816974652,203.61236047715434,23.774106455871404,6.441249730097281,11.061601141580418,3.4420285322208586,13.040765642078675,3.177738863684055,18.661450852768596,6.426475841459541,51.73786026641395,6.565897906518435,17.584597766194687,1.799491348609242,18.410676661440753,1.3903354909758174,6.0638695e-06,0.000106641564,0.010209310903637771,0.004438553845755674,0.0025917902,0.0026210723,0.009968708,0.0,M_S4_LUSB,S4,1
-740.7668,33.711407,-649.44415,-768.6668,102.13448,40.24536,210.80672,69.17176,79.721565,22.445444,141.14737,35.48304,53.08145,5.1903305,68.60298,18.968327,31.026583,12.406339,45.87522,-3.986449,18.24413,15.142253,37.04684,-19.163084,14.485146,10.351194,30.506111,-11.269152,16.084972,4.316232,26.504549,0.76799035,18.57321,2.9137623,27.176884,7.619083,18.941835,3.0250745,28.913887,8.050002,16.717352,5.1670814,29.256851,-0.48424897,13.317253,7.3122997,26.082836,-5.8822484,10.377597,6.900953,21.912973,-7.206561,-0.12953046,5.8984137,-0.12699066,7.057169,-0.04702962,4.0058627,-0.013578342,1.0584441,0.0150460135,2.0549366,0.033502076,2.519197,0.018580372,1.7397354,-0.006058422,0.7926689,-0.014914654,0.58472145,-0.0066782194,0.57568926,0.0043148375,0.92743737,0.012212036,1.2882217,0.015871305,1.2146102,128.74417372421684,34.4958045549517,174.4358576554611,69.49080109115657,189.03219028154024,85.78981998709641,23.858732284922702,5.390207151767696,10.7670303148302,3.194048875879299,13.53947932420736,2.9139848875917678,16.357888523657923,5.245002647314632,49.352947803475324,5.8043967624487225,15.702943581601874,1.515926139950595,15.980038469589791,1.5920057129750294,5.56901e-07,5.8396317e-06,0.008801912006578948,0.0021306695558728924,0.0038034706,0.0033515065,0.013898879,0.0,M_AVB_LLSB,AV Block,1
-750.3778,32.07754,-659.2821,-781.1979,123.000534,37.395092,222.22708,87.13671,86.87114,19.447355,138.54579,16.307083,46.752937,4.4653606,57.156635,11.088163,16.522903,12.716801,34.906216,-14.1463585,1.4092197,13.114056,26.870193,-31.804382,-0.2362952,6.6727996,13.421373,-17.37151,6.5900774,2.921664,16.851648,-0.8497211,15.417204,4.8055553,27.143267,5.0925927,20.449902,3.3795073,30.174892,11.884674,19.614645,4.0958476,30.378717,6.156822,15.194067,6.0239987,26.809872,-3.5560093,10.571069,5.154132,21.086601,-4.290768,-0.13285933,5.958239,-0.086511254,6.8762183,0.0007380731,3.480531,0.009173895,0.8248079,0.028147792,2.411679,0.037128355,2.4385777,0.0140163135,1.2014191,-0.011501761,0.5200869,-0.0133480625,0.9119284,-0.0025742948,0.6388637,0.0072289696,0.7768128,0.010946813,1.1523255,0.009783639,0.9896311,158.87585698301797,66.29626928426936,228.07705903458034,111.51810774471114,287.66492719620743,185.29795609883425,23.462698010378535,5.10196952618752,10.92399723815453,3.7019197657353646,12.6478342574283,3.256432769080689,17.758976663771563,5.054140783641313,50.58110433588677,5.814591254619956,14.912687470594927,1.6538302007257,15.03031028333598,1.6216042817196195,5.6130684e-06,0.00010385241,0.006860124806501548,0.002390568474338175,0.0028294213,0.0022608843,0.008934898,0.0,F_S3_LC,S3,1
-755.1602,29.531448,-635.7916,-782.6445,124.769554,34.46105,230.58598,91.7294,89.11079,18.878567,143.78264,12.288055,50.08098,4.504391,66.78366,24.864685,20.855938,10.475997,38.26712,-15.117046,5.7547846,11.517533,22.225761,-26.759953,2.9639432,7.2972307,16.941277,-15.276337,8.34785,3.9334657,19.942635,-5.1675816,16.342796,3.3098686,25.917011,3.243462,21.324354,4.0398726,31.165173,7.967198,20.878162,6.079133,31.79997,0.5917238,16.890118,6.4209666,26.8147,-5.7375693,12.487888,4.5416203,21.171473,-2.082127,-0.089968726,5.0907397,0.0053475206,6.051364,0.07163277,3.382521,0.02503281,0.6790769,0.0040110894,1.79701,0.0042830342,1.975829,0.006663156,1.1869211,0.0078859525,0.549271,0.0115448665,0.46759796,0.01442881,0.65667874,0.010999133,1.0792319,0.0060714083,1.1553686,0.004066461,0.8030829,117.96541064010712,84.78418563926249,183.50872563635912,126.69823290486801,191.14884414909056,212.43922799760927,24.46371094478158,4.697669184014419,10.477778413718736,3.462384642271375,12.912278167721986,3.12471752824392,16.945617271856985,4.127386862940202,48.31156130282827,5.3704868787671165,15.271475505872965,1.681265268272475,14.048081762465285,1.1397379090825859,1.4494203e-05,0.00030389978,0.004751294020897833,0.0015705213506356766,0.0041519143,0.0019064395,0.011145671,0.0,M_AVB_A,AV Block,1
-652.6675,41.0515,-475.49493,-725.04694,139.06026,46.55535,236.4986,54.55014,91.60723,21.942299,137.96077,33.09645,38.53268,7.555463,63.938175,22.930641,1.4377105,20.996838,47.48484,-33.20893,-9.787867,20.994081,36.511417,-38.852634,-0.42368758,11.931265,29.10915,-21.025654,15.525306,4.554093,26.66415,3.2043734,25.54285,5.313016,39.01162,7.125544,25.398111,5.4740186,37.371574,9.956745,18.7913,6.3359475,31.935802,-2.4090765,12.03343,6.5570803,27.14569,-4.9425135,8.755831,4.9114084,25.423891,-4.4281693,-0.033034276,7.796811,0.1146694,8.932891,0.12370145,4.219255,0.011953847,1.5008043,-0.041863535,4.232655,-0.034015507,4.25854,0.0006709365,2.361958,0.020961316,0.59868145,0.017594548,0.9856734,-0.0020113885,0.88172245,-0.01755409,0.8507799,-0.016534183,1.0708872,-0.0028872439,0.9062769,200.9957279214819,84.12854047996763,230.18515393241765,98.30539877513735,427.76408003579724,220.73794582828128,23.340381897393616,5.524609162652119,10.838491591315535,3.255086253230678,12.04006122383423,3.878432126238399,25.275055780029565,6.893877706375637,47.07478277140372,6.169166736795685,17.029809503627423,1.721683702771703,17.722306946831363,1.3535623725826817,5.6387876e-06,0.00011156269,0.008808714686532508,0.0031564221404552506,0.006892231,0.004755978,0.024098773,0.0,M_T_LUSB,Tachycardia,1
-719.3491,34.209644,-630.4105,-749.44415,105.803116,40.98147,211.90216,69.19472,79.9487,22.749086,137.45451,41.14284,48.495743,4.1664677,59.783363,25.353668,22.345335,11.594441,39.669666,-6.5254874,8.112617,14.075591,29.130943,-24.815235,6.080159,8.85492,23.202126,-12.119123,11.516757,3.1229796,21.39635,2.2945395,18.124786,3.665995,27.488285,8.541663,21.425953,3.0449567,31.387932,13.099483,20.259441,4.24196,32.475365,5.409376,16.092737,6.7880898,27.866467,-4.7634006,11.232422,6.96399,23.628204,-8.804436,-0.028495824,6.2465296,-0.02340606,7.471235,0.0013342878,4.1176195,0.0029097178,0.6961662,-0.006578612,2.1339614,-0.006683329,2.575496,-0.003682346,1.5844816,-0.0068979817,0.4780849,-0.010514478,0.68938005,-0.009540846,0.6080833,-0.0067721275,0.79207283,-0.004660422,1.2553604,-0.0037001013,1.2905321,126.03815415526405,47.936993389574155,191.23388914892539,81.29273163826451,191.4655089009288,124.96432392452742,23.677659524066208,4.686631577685172,11.1451062054371,3.6718660805788788,12.475553076979743,3.4029604917884213,17.987453846123856,5.498957766941666,49.0885097285812,5.733314008063281,15.567134592378352,1.6111845839524817,15.761373872545082,1.5569643243658793,1.1723648e-06,2.2835986e-05,0.0055252878289473685,0.0018251195763025272,0.0043200757,0.0035650376,0.014393047,0.0,M_AF_LC,Atrial Fibrillation,1
-707.96924,52.945133,-599.32886,-790.4067,174.28441,59.611923,284.55255,80.30731,106.98694,24.820587,150.74756,38.276516,38.734734,11.429304,66.144,9.226458,-1.6873586,27.573109,43.338787,-49.573795,-9.443497,24.56779,31.860348,-42.55458,1.9959747,12.135211,27.17575,-15.324551,15.444548,3.8487797,28.948975,-1.6639287,20.251966,4.0230236,32.993553,3.2329466,15.315424,7.8032393,33.271122,-1.9726715,6.7772055,12.329604,28.722458,-13.681431,1.944982,12.720771,24.962582,-20.070911,2.8753572,9.367979,19.702932,-15.613078,-0.072011106,11.301296,-0.02049429,12.731282,0.038748804,5.199112,-0.01065292,2.557285,-0.036720213,6.1136518,-0.021762045,5.4045506,-0.0035324038,2.597102,0.008444438,0.6290973,0.02135287,0.70882493,0.024518942,1.4110037,0.021170925,2.3047087,0.020849958,2.336082,0.020984683,1.6299702,226.66162609765982,103.5927863938338,217.8703058573733,66.70062536567133,425.36409454818113,216.85971176366982,21.925855901620007,5.050651039324811,10.491114593368348,3.0573840558051035,12.131836952269186,3.0770989334569596,24.48788679217748,8.090379227657307,47.35514201470547,4.126212358513395,9.845415456156145,1.5934815802940645,8.249018824225,1.0070728148864583,9.703107e-07,1.8896304e-05,0.013123881337074303,0.0069702753450929765,0.004180121,0.0016932915,0.011096359,0.0,M_LSM_LUSB,Late Systolic Murmur,1
-666.6531,47.037373,-563.6066,-709.827,98.72554,56.90476,222.37436,45.689793,76.03425,33.33105,144.95923,15.687851,48.8711,7.542501,68.14673,24.907707,26.502518,13.842449,46.232594,-9.65033,14.251457,19.554567,38.076355,-27.396,11.698816,15.050867,31.067905,-20.775953,14.219155,7.563807,25.708809,-8.33857,16.583721,4.222379,26.329367,3.0409493,15.98265,4.0241294,27.782295,4.86357,12.739872,5.7646422,27.266647,-1.7907116,8.8717785,8.356744,25.046055,-10.397965,6.105581,8.937429,20.541948,-14.888179,-0.19280435,10.249423,-0.17950422,12.411501,-0.044319756,7.261482,0.013471989,1.5093751,0.047233257,2.9276178,0.06649782,4.2348876,0.05655036,3.2731986,0.030604903,1.628193,0.013169916,0.90819067,0.013027529,0.8814149,0.020230824,1.2144556,0.027655354,1.7517639,0.02733315,1.855193,157.22985174109772,80.44991838989466,183.29831028729842,118.76797791543223,223.51531510013544,178.177585261432,24.73517843965471,6.347241447009475,12.214946060993135,3.394548525385681,13.165211601148926,3.388737511335042,18.53583140209734,7.1792900812388245,47.27439117172701,5.990988726838892,16.168417632153748,1.4425025218502934,16.62423786534077,1.5267745245210422,1.4188182e-05,0.00032486767,0.010415658862229102,0.0030336077043535696,0.0073135733,0.008122832,0.029740244,0.0,F_LDM_LLSB,Late Diastolic Murmur,1
-682.8666,34.385548,-491.74377,-739.335,133.50275,39.344856,216.5386,66.55664,94.75428,21.420403,132.59566,14.732441,49.62471,5.871362,64.25837,19.126131,14.793222,14.714299,45.00544,-25.477915,-0.7495918,16.985723,34.68994,-36.925774,0.9577513,11.690832,27.541859,-16.297684,10.477446,5.3665643,24.13843,-2.076004,17.887516,3.724138,31.392715,9.418835,18.356474,5.0311723,32.170128,7.800991,13.185265,7.979278,27.718258,-2.2441218,6.8591065,10.182383,25.735493,-9.960568,3.0199897,9.854746,22.151524,-12.980324,-0.19448237,4.941564,-0.036656175,5.55968,0.033287615,3.0908136,-0.001874117,1.159635,-0.0049804267,2.3193076,0.0026518672,2.5149317,0.0036870157,1.6650949,-0.0013044571,0.82544667,0.0008533034,0.7684059,0.0039731897,0.9229941,0.0025801584,1.2365422,-0.0010522039,1.4599397,-0.003379119,1.355731,182.75740171277167,84.62203985519653,201.81898706290153,117.64304051260513,336.11463422745743,195.49979041453133,22.630891652159672,4.919846424873141,11.086228983312948,3.7223162615099925,12.479855630365218,3.188364346270821,22.1529243208254,5.650922233124819,48.588270635232426,5.109597258466309,14.541431126439926,1.1410591317643575,14.249236303775957,0.9887495055030674,9.059293e-06,0.00019864191,0.009792079866486067,0.004411760481658914,0.003804254,0.0017382372,0.017851077,0.0,F_MSM_LUSB,Mid Systolic Murmur,1
-686.80585,38.9689,-594.74963,-743.1651,136.01892,46.29885,208.32819,68.09558,96.55092,25.039885,137.19556,58.0301,50.00599,7.397339,73.54803,13.706888,13.630387,17.056753,40.847397,-17.28873,-3.4911005,19.91281,29.90583,-36.64415,-3.142573,14.172708,24.836384,-25.148342,5.611204,6.9446325,22.870861,-14.990557,13.118826,3.9329138,24.62645,1.8468163,14.493596,5.4152613,26.850046,1.781259,10.686577,8.909451,26.896927,-7.7398424,5.63165,10.867577,25.541315,-15.447935,2.4430914,9.73435,21.147968,-15.911417,0.09601339,5.024531,0.099831864,5.898331,0.036421087,3.0343857,0.009680072,1.157699,0.014649288,2.6179686,0.008957335,2.8925998,-0.012089653,1.9938191,-0.023991289,0.96604806,-0.022943914,0.6702349,-0.02300746,0.8196196,-0.025795724,1.1854541,-0.024386413,1.4041599,-0.021527143,1.2509605,213.07622399471003,85.82846641609963,204.73544098310532,48.676922141426736,360.8644845684984,182.98776686952726,21.215723577699357,4.876360771978832,10.421450187023822,3.299903432577189,13.132936045671688,3.1989943810286414,21.46989848894358,6.114981274226168,49.674662424071364,5.114628954012096,15.795356224906582,1.1737388648056106,15.691085078663049,1.0304913807720386,3.7490815e-07,1.3846886e-06,0.013639373306888546,0.005857426393827237,0.0034191026,0.0026473037,0.020442441,0.0,F_MSM_LLSB,Mid Systolic Murmur,1
-721.4942,29.219835,-581.3007,-761.1619,120.15875,33.565735,279.9292,73.92655,81.974976,15.133045,153.51819,46.11212,37.43265,7.939051,56.496254,15.174187,3.079625,18.171732,34.300755,-33.19278,-12.633145,18.441164,19.1207,-43.044296,-11.120416,11.306601,11.740505,-30.214825,-0.25486833,4.02414,22.052525,-10.664503,10.944706,4.597448,25.514006,0.86230654,16.724533,5.058637,31.198246,3.917214,16.300543,4.724578,29.208157,-2.9620323,12.369384,5.3939624,26.164923,-2.1357124,7.9907227,5.237327,18.948618,-5.7055054,-0.023910427,4.5212855,-0.018328026,5.155729,0.013398991,2.263764,0.03580078,1.5043545,0.040268544,3.0414615,0.034535117,2.9893131,0.024684904,1.7952869,0.011694014,0.6776156,0.00013076577,0.86779743,-0.0036224208,0.9642116,-0.0009111587,0.8599635,0.0010809662,0.85720575,1.1403863e-05,0.77530104,289.24967835127137,116.78658468960978,279.0552381287919,97.18101957159378,536.9300865905573,195.77443036788253,20.327244223025343,4.528080355709238,10.903500788782274,3.25837471862736,13.659532396228203,3.0246424960960074,19.53465206161911,5.12876220845162,49.24939710061117,2.9389543500385242,8.933889412164273,0.6989133822152267,8.894241371435696,0.5997539172678102,1.2838617e-05,0.00025101556,0.01866882135255418,0.0110675626064631,0.0011925269,0.0014771969,0.019115325,0.0,M_AVB_RC,AV Block,1
-701.62646,21.602537,-591.6159,-751.4977,129.48125,25.37495,183.22583,69.57229,95.99039,15.490317,129.66559,17.207546,56.23014,6.47802,73.04962,21.719473,24.088842,8.399094,40.574596,-1.3132858,7.5425014,9.301256,31.08702,-19.227322,5.831252,6.577664,24.520834,-15.95179,11.804194,4.5871983,22.652025,-6.196903,17.172985,4.8548493,29.43634,-0.71484387,17.133595,5.6089206,31.49857,-1.1996477,11.923848,7.5790358,26.610777,-5.747127,5.0453014,9.497567,25.11462,-13.45417,0.05436626,9.821337,21.541824,-17.84932,-0.094705395,4.236895,-0.019241529,4.8044367,0.043849662,2.7291913,0.0161048,1.144946,0.015794486,1.7774518,0.019351386,1.8850796,0.004057298,1.1636938,-0.009534876,0.6759082,-0.007179905,0.8784589,0.001317625,0.95997345,0.003322213,1.2270721,0.0010089859,1.5940448,-0.0021730592,1.6761587,147.73672731049163,63.31224430302645,173.015651459635,105.49791894760561,236.88190094088623,120.73224551408435,21.286149408599144,4.546532441085373,13.128092639892078,4.591838892704363,12.977630816973369,3.248599478910537,20.238449947723883,3.76881806637843,48.45956064315814,5.589423181321072,16.932062487573923,1.3504690250013767,16.771619227416462,1.0695351645935811,3.6447525e-06,8.0289064e-05,0.008496547261996903,0.004734575290141416,0.004449959,0.001964826,0.018721307,0.0,M_N_LLSB,Normal,0
-725.8768,18.190601,-697.33887,-763.29767,121.82543,22.385246,156.72336,76.25792,91.183,14.283393,113.757385,42.532898,53.926712,6.446795,66.8515,21.485552,22.653456,6.217862,38.529655,5.540129,4.9047318,7.427632,26.006643,-10.093229,1.2920135,5.8607855,21.127193,-9.356665,6.88583,3.9172752,22.058586,-2.250398,14.467807,3.9618406,27.497063,5.8567,18.223309,4.931639,31.55131,7.9855213,16.219666,6.346092,29.74113,1.8490622,10.363161,7.746032,25.636925,-5.586734,4.1545105,8.18541,20.159088,-10.347402,0.057936087,3.459175,0.082801536,4.227903,0.0683759,2.610764,0.024435256,1.1536598,-0.022874352,1.4133822,-0.040885296,1.6442022,-0.031212939,1.2034006,-0.014134536,0.6934713,-0.00066265307,0.75403726,0.0058054435,0.9309209,0.002961792,1.10036,-0.0059661465,1.3114233,-0.012795701,1.3943223,151.1400469426676,47.84131656999356,192.1042976514021,73.74533355568701,243.61519355892028,102.74970850491052,21.812361207983333,5.203199144409137,12.004794336691923,3.848839113922482,12.349155188889663,3.0289812385423986,18.47303328451335,3.0616237616265196,50.742121828065564,5.804777377069414,19.19680685549123,1.9872417945409744,19.98617285268078,1.366217961632564,7.1669734e-07,1.116602e-05,0.0079515770123839,0.004014058285552295,0.0027745191,0.0016357207,0.013480719,0.0,M_MSM_RUSB,Mid Systolic Murmur,1
-651.0091,40.536377,-559.2479,-690.56525,86.52418,49.33946,197.63736,37.22422,67.974,29.279701,132.58855,35.646637,45.44567,7.1504297,62.880108,28.119106,26.746553,11.498954,44.354218,-2.0495417,16.39482,16.854319,36.7151,-20.51778,14.162439,13.190431,31.533258,-10.832986,16.325424,6.371536,28.24472,2.9869652,18.487177,3.1949837,26.493706,7.1065683,18.101725,3.1164217,26.158718,8.777142,15.270024,3.750535,25.812895,3.0157914,11.710329,5.6078234,23.388943,-5.5596094,9.03185,5.9155283,20.201202,-6.8952312,-0.17848493,7.577295,-0.2136474,9.201128,-0.12202919,5.406414,-0.02678805,1.2292243,0.037854847,2.198652,0.061760623,3.1825902,0.049015723,2.4451928,0.016272338,1.0800915,-0.010774305,0.4986233,-0.015747262,0.63089824,-0.0040011723,0.7699895,0.00856503,1.0809331,0.012748335,1.1046252,139.19771866004402,37.13742385666025,177.9230324464598,71.98106936111245,193.1488320554373,81.64800256361221,24.887509885522462,6.3283311599320164,10.75023051372453,3.4895250528426787,12.78508659718547,3.126575996765556,18.39143241227922,6.759091981130113,46.83365351272188,6.1545714717412086,16.372677331199412,1.5446222412745698,17.00932988921532,1.4936314899529917,1.5668385e-06,3.165017e-05,0.009555497774767802,0.00201693168828454,0.0087053,0.010149635,0.034463435,0.0,M_S3_LLSB,S3,1
-712.72534,33.904408,-604.2569,-788.54834,174.26825,38.655922,232.09335,86.566414,109.588165,17.80546,134.51288,46.225235,42.224552,7.4541826,64.369804,6.56197,-0.45626494,17.391298,41.803116,-26.781528,-12.067287,16.335896,28.771564,-34.982273,-2.6687095,8.661599,21.800358,-15.467899,12.438537,4.0817914,21.666658,-0.6412955,21.170954,3.8530798,32.27531,9.14582,19.105959,3.4830148,29.217537,7.6427937,10.422218,6.6223927,29.722626,-4.902392,3.4182038,7.8275905,27.472366,-11.645556,2.6541142,5.931558,23.341053,-8.158825,0.05091067,7.282441,0.048270248,8.219172,0.003942989,3.4867818,-0.014661234,1.7956765,-0.0065798643,4.0908537,-0.0018662476,3.7757914,-0.002679497,1.920899,-0.002482502,0.6420786,-0.0055129696,0.66565955,-0.010766169,0.60208976,-0.015257308,1.3629766,-0.012411336,1.6034647,-0.0012591025,1.0966085,212.36701050009805,64.60663954641436,225.7322719005183,56.21256021878174,430.33073118227554,163.78580869781374,23.252266909447965,5.715893184773982,9.34546322479099,3.432467139271958,12.506649915407683,2.7653231605450275,24.87990119580248,5.691983163457028,48.84432160905256,5.109529214791465,14.006977679098402,2.00586594759321,12.903263184776751,1.4409765884061796,3.6726695e-07,3.5258342e-06,0.010797364792956657,0.0034733852100732035,0.003899403,0.0018702777,0.010550722,0.0,F_ESM_LLSB,Early Systolic Murmur,1
-705.5916,37.15795,-647.4768,-768.4736,147.70375,43.004993,215.42004,74.14762,98.055,20.311563,136.6707,61.199097,42.30904,7.330597,70.88545,19.63007,2.458557,18.93401,42.041733,-30.409267,-12.485251,19.164925,26.5522,-42.87474,-7.5947747,11.509282,20.401657,-27.200726,4.864144,4.342371,20.869587,-5.1317677,13.921828,3.4488895,24.826984,4.25481,15.101415,5.5481997,29.594007,4.033144,10.5756855,9.059756,27.19344,-5.4358587,5.32113,10.7656,26.210796,-12.689027,2.571645,9.443764,21.336819,-13.311043,0.21527289,8.899391,0.24181654,10.220487,0.098691784,4.5587907,-0.034956757,1.7102008,-0.10143478,4.853202,-0.10076931,4.89043,-0.061710875,2.915825,-0.014813807,0.9355767,0.013442956,0.5489257,0.009715205,0.96122074,-0.013584598,1.7816947,-0.02896376,2.203733,-0.02315618,1.8957964,253.56564093934395,102.99149541336705,235.41401381328018,64.4506307623449,458.28056217347137,207.86544514541268,21.452834875899214,5.068413793642527,10.263691474133037,3.2761972567954256,12.801847894283675,2.9107337357597847,22.090202624067,5.798424482083158,51.0422107377099,4.949357470473217,16.21324391207359,0.9742520943697229,16.16738546782356,1.0318650635812536,7.0249405e-07,5.2298706e-06,0.015834371371904025,0.00866728706020433,0.0022793447,0.0014720603,0.016302275,0.0,F_LSM_LLSB,Late Systolic Murmur,1
-730.5474,25.852575,-662.57794,-786.10046,163.02174,30.509867,225.09889,96.98949,108.314,16.96782,139.92096,16.530205,49.737103,5.5348883,65.86168,13.478304,8.556583,11.699092,38.151283,-20.117687,-9.183519,13.576608,27.303707,-38.762596,-7.922631,10.149344,18.935047,-27.110765,4.0286775,5.9982667,22.755836,-11.216322,16.859913,4.065443,28.155659,4.0796013,22.182846,3.5138888,33.658516,8.843486,18.183634,4.4229894,30.678123,5.6473274,10.342247,5.6122622,25.185944,-3.7671037,5.0498953,5.3783207,20.731113,-8.302574,-0.08768079,5.2637653,-0.020184178,6.1560893,0.043498076,3.2357802,0.0174488,1.1307592,0.011967674,2.7767448,0.012711447,3.156405,-0.0007828485,2.311063,-0.0073711616,1.2189465,0.002929068,0.65353835,0.013123923,0.5629712,0.0118992105,0.83238786,0.004480158,1.1053581,2.2517639e-05,1.0180938,176.13762988310245,80.07647308371762,214.89207380008762,116.44739290673202,370.9477569296633,198.8668392949904,22.431274731035632,4.889874053617819,9.505595181804786,3.2469931606055336,12.52270269204682,2.9470132615295004,22.17007539136414,4.401625665886905,48.63440523677412,5.330611051084762,14.980600686673348,1.6813254182025017,13.403329759234193,0.9705256107893381,7.386828e-06,0.0001586361,0.007498065015479876,0.0033234828723753547,0.004025369,0.0014222978,0.009764618,0.0,M_ESM_A,Early Systolic Murmur,1
-692.1792,29.147877,-570.19305,-741.056,109.318146,34.440655,171.76263,49.964645,81.885254,19.87138,113.48728,11.082809,49.155037,6.055675,69.881165,20.233604,22.467356,11.248123,45.34886,-4.556769,8.58035,13.675622,32.70809,-17.359331,7.0366044,9.995717,28.124287,-9.099899,11.905028,5.6595707,26.42298,-2.2816858,16.273302,4.3446636,29.112581,4.5384135,16.268736,3.6064754,27.930517,7.1466103,12.352541,5.6410656,25.565239,-3.8834214,7.679748,8.333822,23.965683,-11.979349,5.18882,8.47878,21.112125,-10.402487,-0.18563274,5.211153,-0.12072586,5.9744186,0.006843183,3.2750902,0.02626645,0.9487623,0.04048688,2.1347299,0.048679806,2.6013296,0.036797106,1.9230305,0.017231852,1.0188488,0.0047979536,0.69239426,0.004581765,0.6674408,0.011685209,1.0047493,0.01793748,1.3829628,0.019238694,1.3446659,145.33022730023936,82.62396623773083,192.2308346518836,119.89712211974036,251.68181144785217,193.22835902254963,22.46970102244957,4.924590897223849,10.677834214886206,3.6144596772831745,13.925086122241979,3.254676334165968,20.20024211295468,5.357903238920071,50.060070572691025,5.79188838191078,19.74900205702322,1.5844331042554258,20.06906598625884,1.3212970213441158,1.9271674e-05,0.00041893846,0.006851810419891641,0.0027406950885030825,0.0034193527,0.0019913486,0.02085415,0.0,M_AF_RUSB,Atrial Fibrillation,1
